[Mek1-PP]_0	[Erk2]_0	[Mos]_0	[Erk2-P]_0	[Erk2-PP]_0	[Mos-P]_0	[Mek1]_0	[Mek1-P]_0	(phosphorylation of MAPKK).KK3	(MAPKKK activation).K1	(dephosphorylation of MAPK-PP).V9	(phosphorylation of MAPK).k7	(phosphorylation of MAPK-P).k8	(MAPKKK inactivation).KK2	(MAPKKK inactivation).V2	(phosphorylation of MAPKK).k3	(phosphorylation of MAPKK-P).k4	(dephosphorylation of MAPKK-PP).KK5	(dephosphorylation of MAPK-PP).KK9	(dephosphorylation of MAPKK-P).KK6	(phosphorylation of MAPKK-P).KK4	(MAPKKK activation).V1	(MAPKKK activation).Ki	(phosphorylation of MAPK).KK7	(dephosphorylation of MAPK-P).KK10	(phosphorylation of MAPK-P).KK8	(dephosphorylation of MAPKK-PP).V5	(dephosphorylation of MAPK-P).V10	(dephosphorylation of MAPKK-P).V6	(MAPKKK activation).n	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
10	280	90	10	10	10	280	10	7.16715	0.859233	0.0924174	0.0191221	0.441023	434.156	2.07557	0.0240802	0.101533	0.123405	59565.8	36.6409	173.969	4597.97	0.00263011	0.0467722	4689.74	1616.72	0.743728	1.0035e-006	1.11798	1	131.612
10	280	90	10	10	10	280	10	7.16902	0.859164	0.0924148	0.0191221	0.440943	434.214	2.07582	0.0240803	0.101529	0.123402	59568.2	36.6447	173.957	4597.91	0.00263012	0.0467143	4689.79	1616.4	0.743733	1.00353e-006	1.118	1	131.612
10	280	90	10	10	10	280	10	7.17088	0.859095	0.0924122	0.019122	0.440862	434.272	2.07606	0.0240804	0.101525	0.123399	59570.6	36.6485	173.944	4597.86	0.00263014	0.0466564	4689.84	1616.08	0.743738	1.00356e-006	1.11802	1	131.611
10	280	90	10	10	10	280	10	7.17275	0.859026	0.0924096	0.0191218	0.440782	434.33	2.07631	0.0240805	0.101522	0.123396	59573	36.6523	173.932	4597.8	0.00263015	0.0465985	4689.89	1615.76	0.743743	1.00359e-006	1.11805	1	131.61
10	280	90	10	10	10	280	10	7.17462	0.858957	0.0924071	0.0191217	0.440701	434.388	2.07656	0.0240806	0.101518	0.123392	59575.4	36.6562	173.92	4597.74	0.00263016	0.0465406	4689.93	1615.44	0.743748	1.00362e-006	1.11807	1	131.61
10	280	90	10	10	10	280	10	7.1765	0.858887	0.0924045	0.0191216	0.44062	434.446	2.0768	0.0240807	0.101514	0.123389	59577.8	36.66	173.907	4597.68	0.00263017	0.0464827	4689.98	1615.12	0.743754	1.00365e-006	1.11809	1	131.609
10	280	90	10	10	10	280	10	7.17837	0.858817	0.0924019	0.0191215	0.440538	434.504	2.07705	0.0240809	0.10151	0.123386	59580.2	36.6639	173.895	4597.62	0.00263018	0.0464248	4690.03	1614.8	0.743758	1.00367e-006	1.11811	1	131.608
10	280	90	10	10	10	280	10	7.18025	0.858747	0.0923993	0.0191214	0.440456	434.563	2.07729	0.024081	0.101507	0.123383	59582.6	36.6677	173.883	4597.55	0.00263019	0.0463669	4690.08	1614.48	0.743763	1.0037e-006	1.11813	1	131.608
10	280	90	10	10	10	280	10	7.18213	0.858675	0.0923967	0.0191213	0.440374	434.621	2.07753	0.0240811	0.101503	0.12338	59585	36.6716	173.871	4597.49	0.0026302	0.0463088	4690.13	1614.16	0.743769	1.00373e-006	1.11815	1	131.607
10	280	90	10	10	10	280	10	7.18402	0.858604	0.0923941	0.0191212	0.440292	434.68	2.07778	0.0240813	0.1015	0.123376	59587.4	36.6754	173.858	4597.43	0.00263021	0.0462508	4690.17	1613.85	0.743774	1.00376e-006	1.11817	1	131.607
10	280	90	10	10	10	280	10	7.1859	0.858532	0.0923915	0.0191211	0.440209	434.738	2.07802	0.0240814	0.101496	0.123373	59589.8	36.6793	173.846	4597.37	0.00263022	0.0461927	4690.22	1613.53	0.743779	1.00379e-006	1.11819	1	131.606
10	280	90	10	10	10	280	10	7.18779	0.858459	0.0923889	0.019121	0.440127	434.797	2.07826	0.0240816	0.101492	0.12337	59592.1	36.6831	173.834	4597.3	0.00263023	0.0461345	4690.27	1613.22	0.743784	1.00381e-006	1.11821	1	131.605
10	280	90	10	10	10	280	10	7.18969	0.858387	0.0923862	0.0191209	0.440044	434.856	2.07851	0.0240817	0.101489	0.123367	59594.6	36.687	173.822	4597.24	0.00263024	0.0460762	4690.32	1612.9	0.743789	1.00384e-006	1.11823	1	131.605
10	280	90	10	10	10	280	10	7.19158	0.858313	0.0923836	0.0191207	0.43996	434.915	2.07875	0.0240819	0.101485	0.123363	59597	36.6909	173.81	4597.17	0.00263025	0.0460179	4690.36	1612.59	0.743793	1.00387e-006	1.11825	1	131.604
10	280	90	10	10	10	280	10	7.19348	0.858239	0.092381	0.0191206	0.439876	434.975	2.07899	0.0240821	0.101481	0.12336	59599.4	36.6948	173.798	4597.1	0.00263025	0.0459596	4690.41	1612.28	0.743798	1.0039e-006	1.11828	1	131.604
10	280	90	10	10	10	280	10	7.19538	0.858165	0.0923783	0.0191205	0.439792	435.034	2.07923	0.0240823	0.101478	0.123357	59601.7	36.6986	173.786	4597.03	0.00263026	0.0459014	4690.46	1611.97	0.743802	1.00393e-006	1.1183	1	131.603
10	280	90	10	10	10	280	10	7.19728	0.85809	0.0923757	0.0191204	0.439708	435.094	2.07947	0.0240825	0.101474	0.123354	59604.1	36.7025	173.774	4596.96	0.00263026	0.0458432	4690.5	1611.65	0.743806	1.00396e-006	1.11832	1	131.603
10	280	90	10	10	10	280	10	7.19919	0.858015	0.092373	0.0191202	0.439623	435.154	2.07971	0.0240827	0.10147	0.12335	59606.5	36.7064	173.762	4596.88	0.00263027	0.045785	4690.55	1611.34	0.74381	1.00399e-006	1.11834	1	131.602
10	280	90	10	10	10	280	10	7.2011	0.857939	0.0923704	0.0191201	0.439539	435.214	2.07995	0.024083	0.101466	0.123347	59608.9	36.7103	173.75	4596.81	0.00263027	0.0457268	4690.6	1611.03	0.743814	1.00402e-006	1.11836	1	131.602
10	280	90	10	10	10	280	10	7.20301	0.857862	0.0923678	0.01912	0.439454	435.274	2.08019	0.0240832	0.101462	0.123344	59611.3	36.7142	173.738	4596.73	0.00263027	0.0456685	4690.64	1610.72	0.743818	1.00405e-006	1.11839	1	131.601
10	280	90	10	10	10	280	10	7.20492	0.857785	0.0923651	0.0191198	0.439369	435.334	2.08042	0.0240834	0.101458	0.123341	59613.7	36.7181	173.726	4596.65	0.00263028	0.0456102	4690.69	1610.41	0.743822	1.00408e-006	1.11841	1	131.601
10	280	90	10	10	10	280	10	7.20684	0.857708	0.0923625	0.0191197	0.439283	435.394	2.08066	0.0240836	0.101454	0.123337	59616.1	36.7221	173.714	4596.57	0.00263028	0.045552	4690.74	1610.1	0.743825	1.00411e-006	1.11843	1	131.6
10	280	90	10	10	10	280	10	7.20876	0.85763	0.0923598	0.0191196	0.439198	435.454	2.0809	0.0240839	0.10145	0.123334	59618.5	36.726	173.703	4596.5	0.00263028	0.0454936	4690.78	1609.8	0.743829	1.00414e-006	1.11846	1	131.6
10	280	90	10	10	10	280	10	7.21068	0.857552	0.0923571	0.0191195	0.439112	435.515	2.08114	0.0240841	0.101446	0.123331	59620.9	36.7299	173.691	4596.42	0.00263029	0.0454352	4690.83	1609.49	0.743832	1.00417e-006	1.11848	1	131.599
10	280	90	10	10	10	280	10	7.2126	0.857474	0.0923545	0.0191194	0.439025	435.575	2.08138	0.0240844	0.101442	0.123327	59623.3	36.7338	173.68	4596.35	0.00263029	0.0453766	4690.88	1609.18	0.743834	1.00421e-006	1.1185	1	131.599
10	280	90	10	10	10	280	10	7.21453	0.857394	0.0923518	0.0191193	0.438939	435.636	2.08161	0.0240847	0.101438	0.123324	59625.7	36.7378	173.669	4596.27	0.0026303	0.0453178	4690.92	1608.88	0.743837	1.00424e-006	1.11853	1	131.598
10	280	90	10	10	10	280	10	7.21646	0.857315	0.0923492	0.0191191	0.438852	435.697	2.08185	0.024085	0.101434	0.123321	59628.1	36.7417	173.658	4596.2	0.0026303	0.0452589	4690.97	1608.58	0.743838	1.00427e-006	1.11855	1	131.598
10	280	90	10	10	10	280	10	7.21839	0.857234	0.0923465	0.019119	0.438764	435.758	2.08209	0.0240853	0.101429	0.123318	59630.5	36.7457	173.647	4596.12	0.00263031	0.0451999	4691.02	1608.28	0.74384	1.0043e-006	1.11858	1	131.597
10	280	90	10	10	10	280	10	7.22033	0.857154	0.0923438	0.0191188	0.438676	435.819	2.08233	0.0240856	0.101425	0.123314	59632.9	36.7496	173.636	4596.04	0.00263031	0.0451407	4691.06	1607.98	0.743841	1.00433e-006	1.11861	1	131.597
10	280	90	10	10	10	280	10	7.22227	0.857073	0.0923411	0.0191186	0.438588	435.879	2.08257	0.0240859	0.10142	0.123311	59635.3	36.7536	173.625	4595.97	0.00263032	0.0450815	4691.11	1607.68	0.743843	1.00436e-006	1.11863	1	131.597
10	280	90	10	10	10	280	10	7.22421	0.856993	0.0923384	0.0191185	0.4385	435.94	2.08281	0.0240862	0.101416	0.123308	59637.8	36.7575	173.613	4595.89	0.00263033	0.0450223	4691.16	1607.38	0.743844	1.00439e-006	1.11866	1	131.596
10	280	90	10	10	10	280	10	7.22615	0.856913	0.0923357	0.0191183	0.438411	436	2.08305	0.0240865	0.101411	0.123304	59640.2	36.7615	173.602	4595.82	0.00263033	0.0449631	4691.2	1607.08	0.743846	1.00442e-006	1.11868	1	131.596
10	280	90	10	10	10	280	10	7.22809	0.856832	0.092333	0.0191181	0.438322	436.06	2.08329	0.0240868	0.101407	0.123301	59642.6	36.7654	173.592	4595.75	0.00263034	0.0449041	4691.25	1606.78	0.743847	1.00445e-006	1.11871	1	131.595
10	280	90	10	10	10	280	10	7.23004	0.85675	0.0923303	0.0191179	0.438233	436.121	2.08353	0.0240871	0.101403	0.123298	59645	36.7694	173.581	4595.67	0.00263035	0.044845	4691.3	1606.48	0.743849	1.00449e-006	1.11874	1	131.595
10	280	90	10	10	10	280	10	7.23199	0.856669	0.0923276	0.0191178	0.438144	436.181	2.08377	0.0240874	0.101398	0.123294	59647.5	36.7734	173.57	4595.6	0.00263035	0.044786	4691.34	1606.18	0.743851	1.00452e-006	1.11876	1	131.595
10	280	90	10	10	10	280	10	7.23395	0.856586	0.0923249	0.0191176	0.438055	436.241	2.08401	0.0240877	0.101394	0.123291	59649.9	36.7773	173.559	4595.53	0.00263036	0.0447269	4691.39	1605.88	0.743853	1.00455e-006	1.11879	1	131.595
10	280	90	10	10	10	280	10	7.2359	0.856503	0.0923222	0.0191174	0.437966	436.302	2.08425	0.024088	0.101389	0.123288	59652.3	36.7813	173.548	4595.45	0.00263037	0.0446679	4691.44	1605.58	0.743855	1.00458e-006	1.11882	1	131.594
10	280	90	10	10	10	280	10	7.23786	0.85642	0.0923194	0.0191172	0.437878	436.362	2.0845	0.0240883	0.101385	0.123284	59654.7	36.7852	173.537	4595.38	0.00263037	0.0446089	4691.49	1605.28	0.743857	1.00461e-006	1.11884	1	131.594
10	280	90	10	10	10	280	10	7.23982	0.856336	0.0923167	0.019117	0.43779	436.422	2.08474	0.0240886	0.10138	0.123281	59657.1	36.7892	173.526	4595.31	0.00263038	0.0445498	4691.53	1604.98	0.743858	1.00464e-006	1.11887	1	131.594
10	280	90	10	10	10	280	10	7.24179	0.856252	0.092314	0.0191167	0.437703	436.483	2.08498	0.024089	0.101376	0.123278	59659.5	36.7932	173.515	4595.23	0.00263039	0.0444908	4691.58	1604.67	0.74386	1.00467e-006	1.1189	1	131.594
10	280	90	10	10	10	280	10	7.24375	0.856168	0.0923112	0.0191165	0.437615	436.543	2.08523	0.0240893	0.101372	0.123275	59661.9	36.7971	173.504	4595.16	0.0026304	0.0444317	4691.63	1604.37	0.743861	1.0047e-006	1.11892	1	131.593
10	280	90	10	10	10	280	10	7.24572	0.856083	0.0923085	0.0191163	0.437528	436.603	2.08547	0.0240896	0.101367	0.123271	59664.4	36.8011	173.493	4595.09	0.0026304	0.0443726	4691.67	1604.07	0.743863	1.00473e-006	1.11895	1	131.593
10	280	90	10	10	10	280	10	7.2477	0.855999	0.0923058	0.0191161	0.437442	436.663	2.08571	0.02409	0.101363	0.123268	59666.8	36.8051	173.482	4595.02	0.00263041	0.0443134	4691.72	1603.77	0.743864	1.00476e-006	1.11898	1	131.593
10	280	90	10	10	10	280	10	7.24967	0.855914	0.092303	0.0191158	0.437355	436.723	2.08596	0.0240903	0.101358	0.123265	59669.2	36.809	173.471	4594.95	0.00263042	0.0442542	4691.76	1603.46	0.743865	1.00479e-006	1.11901	1	131.593
10	280	90	10	10	10	280	10	7.25165	0.855829	0.0923003	0.0191156	0.437269	436.783	2.08621	0.0240906	0.101354	0.123261	59671.6	36.813	173.46	4594.89	0.00263043	0.0441949	4691.81	1603.16	0.743866	1.00482e-006	1.11903	1	131.593
10	280	90	10	10	10	280	10	7.25363	0.855743	0.0922975	0.0191153	0.437182	436.842	2.08645	0.024091	0.101349	0.123258	59674	36.817	173.449	4594.82	0.00263044	0.0441354	4691.86	1602.85	0.743867	1.00485e-006	1.11906	1	131.593
10	280	90	10	10	10	280	10	7.25561	0.855658	0.0922948	0.0191151	0.437096	436.902	2.0867	0.0240913	0.101345	0.123254	59676.5	36.821	173.438	4594.76	0.00263045	0.0440759	4691.9	1602.54	0.743869	1.00488e-006	1.11909	1	131.592
10	280	90	10	10	10	280	10	7.2576	0.855571	0.092292	0.0191149	0.437011	436.961	2.08695	0.0240917	0.10134	0.123251	59678.9	36.825	173.428	4594.7	0.00263046	0.0440163	4691.95	1602.23	0.743869	1.00491e-006	1.11912	1	131.592
10	280	90	10	10	10	280	10	7.25959	0.855485	0.0922893	0.0191147	0.436925	437.02	2.0872	0.024092	0.101335	0.123248	59681.4	36.829	173.417	4594.64	0.00263047	0.0439565	4692	1601.92	0.74387	1.00495e-006	1.11915	1	131.592
10	280	90	10	10	10	280	10	7.26158	0.855397	0.0922865	0.0191144	0.43684	437.079	2.08745	0.0240924	0.101331	0.123244	59683.8	36.833	173.406	4594.58	0.00263048	0.0438966	4692.04	1601.61	0.74387	1.00498e-006	1.11918	1	131.592
10	280	90	10	10	10	280	10	7.26357	0.855309	0.0922838	0.0191142	0.436756	437.138	2.0877	0.0240928	0.101326	0.123241	59686.3	36.837	173.394	4594.53	0.0026305	0.0438366	4692.09	1601.3	0.743869	1.00501e-006	1.11921	1	131.592
10	280	90	10	10	10	280	10	7.26557	0.855222	0.092281	0.019114	0.436671	437.197	2.08795	0.0240932	0.101321	0.123237	59688.8	36.841	173.383	4594.47	0.00263051	0.0437766	4692.14	1600.98	0.743869	1.00504e-006	1.11924	1	131.591
10	280	90	10	10	10	280	10	7.26757	0.855133	0.0922783	0.0191139	0.436587	437.256	2.08821	0.0240936	0.101317	0.123234	59691.3	36.845	173.372	4594.42	0.00263053	0.0437164	4692.19	1600.67	0.743868	1.00507e-006	1.11927	1	131.591
10	280	90	10	10	10	280	10	7.26957	0.855044	0.0922755	0.0191136	0.436504	437.314	2.08846	0.0240941	0.101312	0.123231	59693.7	36.8491	173.361	4594.37	0.00263055	0.0436561	4692.23	1600.35	0.743867	1.00511e-006	1.1193	1	131.591
10	280	90	10	10	10	280	10	7.27157	0.854955	0.0922728	0.0191134	0.43642	437.373	2.08871	0.0240945	0.101307	0.123227	59696.2	36.8531	173.35	4594.32	0.00263057	0.0435957	4692.28	1600.04	0.743866	1.00514e-006	1.11934	1	131.591
10	280	90	10	10	10	280	10	7.27358	0.854865	0.09227	0.0191132	0.436337	437.431	2.08897	0.0240949	0.101302	0.123224	59698.7	36.8571	173.339	4594.27	0.00263059	0.0435353	4692.33	1599.72	0.743864	1.00517e-006	1.11937	1	131.59
10	280	90	10	10	10	280	10	7.27559	0.854774	0.0922672	0.019113	0.436254	437.489	2.08922	0.0240953	0.101297	0.12322	59701.2	36.8612	173.328	4594.23	0.00263061	0.0434747	4692.37	1599.4	0.743861	1.0052e-006	1.1194	1	131.59
10	280	90	10	10	10	280	10	7.2776	0.854683	0.0922645	0.0191127	0.436172	437.548	2.08948	0.0240957	0.101292	0.123217	59703.7	36.8652	173.317	4594.19	0.00263063	0.0434139	4692.42	1599.08	0.743859	1.00524e-006	1.11943	1	131.59
10	280	90	10	10	10	280	10	7.27961	0.854592	0.0922617	0.0191125	0.43609	437.607	2.08973	0.0240961	0.101287	0.123213	59706.2	36.8693	173.306	4594.15	0.00263065	0.043353	4692.47	1598.76	0.743856	1.00527e-006	1.11947	1	131.589
10	280	90	10	10	10	280	10	7.28163	0.854499	0.0922589	0.0191122	0.436009	437.665	2.08998	0.0240965	0.101282	0.12321	59708.7	36.8734	173.296	4594.11	0.00263067	0.043292	4692.51	1598.44	0.743853	1.00531e-006	1.1195	1	131.589
10	280	90	10	10	10	280	10	7.28365	0.854407	0.0922561	0.019112	0.435927	437.724	2.09023	0.0240969	0.101277	0.123206	59711.2	36.8775	173.285	4594.07	0.0026307	0.0432308	4692.56	1598.11	0.743849	1.00534e-006	1.11954	1	131.589
10	280	90	10	10	10	280	10	7.28567	0.854313	0.0922533	0.0191117	0.435844	437.784	2.09048	0.0240972	0.101271	0.123203	59713.7	36.8816	173.275	4594.04	0.00263073	0.0431695	4692.6	1597.79	0.743845	1.00538e-006	1.11957	1	131.589
10	280	90	10	10	10	280	10	7.2877	0.85422	0.0922505	0.0191114	0.435762	437.843	2.09073	0.0240976	0.101266	0.123199	59716.2	36.8856	173.264	4594.01	0.00263076	0.0431081	4692.65	1597.46	0.74384	1.00541e-006	1.11961	1	131.588
10	280	90	10	10	10	280	10	7.28973	0.854125	0.0922477	0.0191111	0.435679	437.902	2.09098	0.0240979	0.101261	0.123196	59718.7	36.8898	173.254	4593.97	0.00263078	0.0430467	4692.69	1597.14	0.743835	1.00545e-006	1.11964	1	131.588
10	280	90	10	10	10	280	10	7.29176	0.854031	0.0922449	0.0191109	0.435595	437.962	2.09123	0.0240983	0.101255	0.123192	59721.3	36.8939	173.244	4593.93	0.00263081	0.0429851	4692.74	1596.81	0.74383	1.00548e-006	1.11968	1	131.588
10	280	90	10	10	10	280	10	7.29379	0.853935	0.0922421	0.0191106	0.435511	438.021	2.09148	0.0240986	0.10125	0.123189	59723.8	36.898	173.234	4593.89	0.00263083	0.0429233	4692.79	1596.49	0.743825	1.00552e-006	1.11972	1	131.588
10	280	90	10	10	10	280	10	7.29583	0.853839	0.0922393	0.0191104	0.435427	438.081	2.09173	0.0240989	0.101244	0.123185	59726.3	36.9021	173.224	4593.85	0.00263085	0.0428614	4692.83	1596.17	0.743819	1.00556e-006	1.11975	1	131.588
10	280	90	10	10	10	280	10	7.29787	0.853743	0.0922364	0.0191102	0.435343	438.141	2.09198	0.0240992	0.101238	0.123181	59728.8	36.9063	173.214	4593.81	0.00263087	0.0427994	4692.88	1595.85	0.743812	1.0056e-006	1.11979	1	131.587
10	280	90	10	10	10	280	10	7.29991	0.853646	0.0922336	0.0191099	0.435258	438.201	2.09223	0.0240994	0.101233	0.123178	59731.4	36.9104	173.204	4593.76	0.00263089	0.0427372	4692.92	1595.53	0.743806	1.00564e-006	1.11983	1	131.587
10	280	90	10	10	10	280	10	7.30195	0.853548	0.0922307	0.0191097	0.435173	438.262	2.09248	0.0240997	0.101227	0.123174	59733.9	36.9145	173.195	4593.72	0.00263092	0.0426749	4692.97	1595.21	0.743799	1.00567e-006	1.11987	1	131.587
10	280	90	10	10	10	280	10	7.304	0.85345	0.0922279	0.0191095	0.435087	438.322	2.09273	0.0241	0.101221	0.123171	59736.4	36.9187	173.185	4593.68	0.00263094	0.0426124	4693.02	1594.9	0.743791	1.00571e-006	1.11991	1	131.586
10	280	90	10	10	10	280	10	7.30605	0.853352	0.092225	0.0191093	0.435001	438.382	2.09298	0.0241002	0.101215	0.123167	59739	36.9229	173.176	4593.64	0.00263097	0.0425498	4693.06	1594.58	0.743783	1.00575e-006	1.11995	1	131.586
10	280	90	10	10	10	280	10	7.3081	0.853252	0.0922222	0.0191092	0.434915	438.442	2.09323	0.0241004	0.101209	0.123163	59741.5	36.927	173.166	4593.6	0.00263099	0.042487	4693.11	1594.27	0.743775	1.00579e-006	1.11999	1	131.586
10	280	90	10	10	10	280	10	7.31015	0.853153	0.0922193	0.019109	0.434828	438.502	2.09348	0.0241007	0.101203	0.12316	59744.1	36.9312	173.157	4593.57	0.00263102	0.0424242	4693.16	1593.96	0.743767	1.00584e-006	1.12003	1	131.585
10	280	90	10	10	10	280	10	7.31221	0.853052	0.0922164	0.0191088	0.434741	438.562	2.09373	0.0241009	0.101197	0.123156	59746.6	36.9354	173.148	4593.54	0.00263105	0.0423611	4693.2	1593.65	0.743758	1.00588e-006	1.12007	1	131.585
10	280	90	10	10	10	280	10	7.31427	0.852952	0.0922135	0.0191087	0.434653	438.622	2.09399	0.0241011	0.101191	0.123153	59749.2	36.9396	173.139	4593.51	0.00263108	0.0422979	4693.25	1593.34	0.743748	1.00592e-006	1.12011	1	131.585
10	280	90	10	10	10	280	10	7.31633	0.852851	0.0922107	0.0191085	0.434566	438.682	2.09424	0.0241013	0.101185	0.123149	59751.8	36.9438	173.13	4593.48	0.00263111	0.0422349	4693.3	1593.03	0.743739	1.00596e-006	1.12015	1	131.584
10	280	90	10	10	10	280	10	7.3184	0.85275	0.0922078	0.0191084	0.434478	438.742	2.09449	0.0241014	0.101179	0.123145	59754.4	36.948	173.121	4593.46	0.00263114	0.0421719	4693.35	1592.72	0.74373	1.006e-006	1.12019	1	131.584
10	280	90	10	10	10	280	10	7.32047	0.852649	0.0922049	0.0191082	0.43439	438.802	2.09474	0.0241016	0.101173	0.123142	59757	36.9522	173.112	4593.43	0.00263117	0.0421088	4693.39	1592.41	0.743721	1.00604e-006	1.12023	1	131.584
10	280	90	10	10	10	280	10	7.32254	0.852547	0.092202	0.0191081	0.434302	438.862	2.09499	0.0241018	0.101167	0.123138	59759.5	36.9564	173.103	4593.4	0.0026312	0.0420457	4693.44	1592.1	0.743711	1.00609e-006	1.12028	1	131.583
10	280	90	10	10	10	280	10	7.32461	0.852445	0.0921991	0.0191079	0.434213	438.921	2.09525	0.024102	0.101161	0.123134	59762.1	36.9606	173.094	4593.37	0.00263123	0.0419825	4693.49	1591.79	0.743701	1.00613e-006	1.12032	1	131.583
10	280	90	10	10	10	280	10	7.32669	0.852342	0.0921962	0.0191078	0.434124	438.981	2.0955	0.0241021	0.101154	0.123131	59764.7	36.9648	173.085	4593.35	0.00263126	0.0419192	4693.54	1591.48	0.74369	1.00617e-006	1.12036	1	131.583
10	280	90	10	10	10	280	10	7.32876	0.852238	0.0921933	0.0191077	0.434035	439.041	2.09575	0.0241023	0.101148	0.123127	59767.3	36.969	173.075	4593.32	0.00263129	0.0418558	4693.58	1591.17	0.74368	1.00621e-006	1.1204	1	131.582
10	280	90	10	10	10	280	10	7.33085	0.852134	0.0921904	0.0191075	0.433946	439.101	2.096	0.0241025	0.101142	0.123123	59769.8	36.9732	173.066	4593.29	0.00263132	0.0417925	4693.63	1590.87	0.743669	1.00625e-006	1.12045	1	131.582
10	280	90	10	10	10	280	10	7.33293	0.85203	0.0921875	0.0191074	0.433858	439.161	2.09626	0.0241026	0.101136	0.12312	59772.4	36.9775	173.057	4593.27	0.00263135	0.0417291	4693.68	1590.55	0.743658	1.00629e-006	1.12049	1	131.582
10	280	90	10	10	10	280	10	7.33502	0.851925	0.0921846	0.0191073	0.43377	439.22	2.09651	0.0241028	0.101129	0.123116	59775	36.9817	173.047	4593.24	0.00263138	0.0416656	4693.73	1590.24	0.743647	1.00633e-006	1.12053	1	131.582
10	280	90	10	10	10	280	10	7.33711	0.851819	0.0921817	0.0191072	0.433682	439.28	2.09676	0.0241029	0.101123	0.123112	59777.6	36.9859	173.038	4593.22	0.00263141	0.041602	4693.77	1589.93	0.743635	1.00638e-006	1.12058	1	131.581
10	280	90	10	10	10	280	10	7.3392	0.851713	0.0921787	0.0191071	0.433594	439.339	2.09701	0.0241031	0.101117	0.123108	59780.2	36.9902	173.028	4593.2	0.00263145	0.0415384	4693.82	1589.62	0.743623	1.00642e-006	1.12062	1	131.581
10	280	90	10	10	10	280	10	7.34129	0.851606	0.0921758	0.019107	0.433505	439.399	2.09727	0.0241032	0.10111	0.123105	59782.8	36.9944	173.019	4593.18	0.00263148	0.0414746	4693.87	1589.3	0.743611	1.00646e-006	1.12067	1	131.581
10	280	90	10	10	10	280	10	7.34339	0.851499	0.0921728	0.019107	0.433418	439.458	2.09752	0.0241033	0.101104	0.123101	59785.4	36.9987	173.009	4593.16	0.00263152	0.0414107	4693.92	1588.99	0.743599	1.0065e-006	1.12072	1	131.581
10	280	90	10	10	10	280	10	7.34549	0.851391	0.0921699	0.0191069	0.43333	439.518	2.09778	0.0241034	0.101097	0.123097	59788	37.0029	173	4593.15	0.00263155	0.0413468	4693.97	1588.67	0.743586	1.00655e-006	1.12076	1	131.58
10	280	90	10	10	10	280	10	7.34759	0.851283	0.0921669	0.0191068	0.433243	439.578	2.09803	0.0241036	0.101091	0.123093	59790.6	37.0072	172.99	4593.13	0.00263159	0.0412828	4694.02	1588.35	0.743573	1.00659e-006	1.12081	1	131.58
10	280	90	10	10	10	280	10	7.3497	0.851174	0.0921639	0.0191068	0.433156	439.638	2.09829	0.0241038	0.101084	0.12309	59793.2	37.0115	172.981	4593.11	0.00263162	0.0412186	4694.07	1588.03	0.74356	1.00663e-006	1.12086	1	131.58
10	280	90	10	10	10	280	10	7.3518	0.851064	0.0921609	0.0191067	0.43307	439.697	2.09854	0.0241039	0.101077	0.123086	59795.8	37.0157	172.972	4593.09	0.00263165	0.0411545	4694.12	1587.71	0.743546	1.00668e-006	1.1209	1	131.58
10	280	90	10	10	10	280	10	7.35391	0.850954	0.092158	0.0191066	0.432984	439.757	2.0988	0.0241041	0.101071	0.123082	59798.4	37.02	172.962	4593.07	0.00263168	0.0410903	4694.17	1587.38	0.743532	1.00672e-006	1.12095	1	131.58
10	280	90	10	10	10	280	10	7.35603	0.850844	0.092155	0.0191065	0.432898	439.817	2.09905	0.0241043	0.101064	0.123078	59801	37.0243	172.953	4593.05	0.00263172	0.041026	4694.21	1587.06	0.743517	1.00677e-006	1.121	1	131.579
10	280	90	10	10	10	280	10	7.35814	0.850733	0.092152	0.0191064	0.432813	439.878	2.09931	0.0241045	0.101057	0.123075	59803.6	37.0286	172.945	4593.03	0.00263175	0.0409615	4694.26	1586.74	0.743502	1.00681e-006	1.12105	1	131.579
10	280	90	10	10	10	280	10	7.36026	0.850621	0.092149	0.0191063	0.432728	439.938	2.09956	0.0241047	0.10105	0.123071	59806.3	37.0329	172.936	4593	0.00263178	0.0408969	4694.31	1586.41	0.743487	1.00685e-006	1.1211	1	131.579
10	280	90	10	10	10	280	10	7.36238	0.850509	0.092146	0.0191062	0.432644	439.998	2.09981	0.024105	0.101043	0.123067	59808.9	37.0372	172.927	4592.98	0.00263181	0.0408323	4694.36	1586.08	0.743471	1.0069e-006	1.12115	1	131.579
10	280	90	10	10	10	280	10	7.36451	0.850397	0.092143	0.0191061	0.43256	440.059	2.10006	0.0241052	0.101036	0.123063	59811.5	37.0416	172.918	4592.95	0.00263184	0.0407675	4694.41	1585.75	0.743455	1.00694e-006	1.1212	1	131.579
10	280	90	10	10	10	280	10	7.36663	0.850284	0.09214	0.019106	0.432476	440.119	2.10031	0.0241055	0.101029	0.123059	59814.2	37.0459	172.91	4592.93	0.00263187	0.0407027	4694.46	1585.42	0.743439	1.00699e-006	1.12125	1	131.578
