(dephosphorylation of MAPK-P).KK10	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
0.015	(	100	0.100916	0.1	0.150457	0.123003	9.45343	0.189851	0.1	0.1	23.5667	0.126051	67.4509	93.4595	0.461456	99.9936	0.114453	87.6542	1.38406	16.5879	2.76447	1.58814	)	4032.46
1500.01	(	100	0.112838	0.566864	0.1	0.1	5.19291	0.1	0.1	0.1	3.05084	0.102071	100	73.4501	0.384569	100	1.0539	100	1.49208	100	4.40337	2.36606	)	4031.29
3000.01	(	99.9885	0.15191	0.638731	0.1	0.1	1.0208	0.100047	0.1	0.1	1.54734	0.239779	99.7594	83.7498	0.393741	100	1.77863	100	1.3656	100	4.33218	2.07021	)	4247.11
4500.01	(	44.9598	0.13341	0.57116	0.1	0.1	11.9735	0.1	0.1	0.1	0.967549	0.256457	81.8854	57.2371	0.347701	100	1.02475	100	1.68164	89.3178	5.21647	2.41046	)	4459.64
6000.01	(	58.1576	0.102757	0.674222	0.1	0.1	7.65391	0.1	0.1	0.1	0.515915	0.134139	59.1578	68.5467	0.362114	100	0.731741	100	1.52387	59.4421	4.04404	2.24764	)	4531.79
7500.01	(	64.5255	0.104582	0.571467	0.1	0.1	7.48987	0.1	0.1	0.1	0.365947	0.150402	51.4432	67.0722	0.3628	100	0.716285	100	1.54647	65.189	3.69263	2.23237	)	4531.92
9000.01	(	42.3397	0.101387	0.561576	0.1	0.1	8.45446	0.100045	0.1	0.105572	0.54326	0.157387	38.5485	55.0292	0.350062	100	0.721381	100	1.82027	61.9996	3.72405	2.09998	)	4532.38
10500	(	69.4713	0.105615	0.607296	0.1	0.1	6.8138	0.1	0.1	0.1	0.336039	0.152867	39.2563	64.1232	0.365311	100	0.74123	100	1.59233	62.9585	3.25159	2.16904	)	4545.81
12000	(	70.7206	0.123215	0.598345	0.1	0.1	11.0873	0.1	0.1	0.1	0.13354	0.192136	99.4394	68.8858	0.360575	100	0.86721	100	1.52727	65.4109	5.21108	2.51116	)	4529.69
13500	(	62.4635	0.102168	0.604108	0.1	0.1	13.2653	0.1	0.1	0.1	0.123499	0.180138	88.1984	69.5809	0.352386	100	0.995152	100	1.49238	65.3005	4.98334	2.64313	)	4540.18
15000	(	34.3962	0.100005	0.49517	0.1	0.1	12.1777	0.10005	0.1	0.1	0.316834	0.173291	88.8307	48.1098	0.346422	100	1.10557	100	1.84662	79.4751	6.03334	2.34125	)	4465.66
