TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
(	17.7573	62.4336	4.11972	2.78277	0.148573	28.5288	0.112241	0.1	0.1	0.391139	0.103996	30.7245	8.84015	0.880845	0.585498	10.8042	13.9388	27.1024	0.693087	0.522031	0.884374	22.3005	)	18658
(	50.8471	0.941931	57.5461	25.4951	1.71755	68.2882	0.111151	0.1	0.103047	20.8167	2.32727	0.376787	39.5076	0.498326	88.3999	8.3027	15.6363	3.99363	2.1834	0.447361	1.94301	4.50007	)	12667.1
(	55.5441	9.70489	14.1342	0.315735	0.324339	1.52657	6.94167	28.166	23.8899	68.2993	3.40477	62.7747	10.763	0.101593	16.0317	28.7218	0.13827	33.3287	0.107389	24.705	0.123345	0.682237	)	30206.1
(	0.816624	8.62188	30.9245	0.152911	2.01066	0.135675	0.616747	43.9046	3.51708	6.49302	0.130738	45.3418	44.9088	0.134728	26.9107	31.2723	0.190733	100	0.132572	8.93517	0.23725	8.40191	)	30978.8
(	94.1529	10.0861	0.188236	0.103514	0.1	15.5221	0.109516	0.100697	0.109136	1.54158	0.618775	10.4408	100	0.720192	3.35347	9.30708	2.65848	100	1.15348	8.71041	1.55593	6.19499	)	4081.54
(	19.7331	65.0453	0.177836	0.1	0.1	12.3553	0.1	0.102176	0.109636	0.154143	0.236152	47.5578	92.3097	1.81024	0.360899	2.44975	2.17554	98.1439	1.32622	11.4944	3.50515	4.99843	)	4595.59
(	100	0.160306	0.928564	0.177027	0.1	23.8042	0.10694	0.1	0.102613	12.814	0.155234	7.15434	99.1647	0.436218	2.00167	6.62924	14.555	100	1.08051	27.8286	1.22564	5.54059	)	4486.98
(	70.7692	0.116819	0.419109	0.128169	0.110747	24.3579	0.122114	0.1	0.1	3.457	15.4211	15.6557	95.7815	0.919496	3.32629	3.14105	34.1275	100	1.12512	27.8323	1.68028	18.1031	)	3912.26
(	21.5359	0.121488	0.11981	0.118297	0.106975	2.71205	0.201236	0.231547	0.1	5.65296	8.89442	32.4327	100	76.5023	3.19987	0.16337	71.4988	81.0862	0.699325	32.2632	1.06151	79.9228	)	9321.87
(	100	0.200606	0.106146	0.110784	0.1	5.89957	0.116516	0.102776	0.1	2.02554	7.21885	35.1801	95.708	79.0164	2.63627	0.198948	89.7637	83.228	0.769142	47.0411	0.980796	6.40171	)	6501.49
(	23.3829	69.8369	16.4701	0.927705	0.631318	0.121813	2.26465	12.3902	25.1531	2.90698	41.87	46.1118	63.5837	0.137181	11.313	80.2563	0.104015	59.7443	0.1	34.203	0.154155	26.5952	)	30316.4
(	62.3552	81.1443	86.7865	66.4821	2.59786	13.4152	2.75194	14.2494	5.69964	0.130262	0.702444	21.8006	85.0628	1.31357	21.285	0.437341	0.144824	4.04585	0.161259	58.518	0.290924	2.19473	)	31471.7
(	88.7787	0.25083	0.278137	0.1	1.64926	0.488809	0.103585	0.117635	0.103918	0.460232	0.134767	91.3539	95.7613	93.5499	7.51501	2.77431	40.6687	0.153322	0.946298	37.9831	2.07513	43.9963	)	8399.52
(	0.772062	25.4632	87.0169	0.130059	2.79109	22.0321	1.84419	1.03884	7.22452	2.04324	0.86221	12.7452	80.3674	7.35883	0.194734	29.5039	11.5241	67.4889	100	35.6894	4.09098	0.182653	)	26731.2
(	100	10.7937	2.03806	0.101462	0.1	27.4527	0.129171	0.110657	0.1	0.290607	72.8039	0.34894	62.7653	3.62643	0.1	3.50185	0.137683	45.6659	1.0603	5.41304	1.11705	0.820983	)	6640.08
(	9.60617	0.151922	0.167911	0.163952	0.1	0.166739	0.176733	7.19848	0.1	9.66542	3.41907	0.116151	97.6262	35.2505	3.86509	23.1788	8.67866	100	0.600988	71.024	0.555417	24.4382	)	14046.9
(	11.0973	79.6391	12.1274	0.819883	0.460758	0.8184	3.6647	16.5226	14.1055	15.5191	0.425831	16.8442	1.86661	1.57153	0.169751	75.0916	0.545487	41.6526	0.1	24.3219	0.103134	50.9786	)	30340.3
(	0.1	1.7509	8.67572	0.896373	0.36091	0.549247	3.75727	16.3466	16.3494	5.47357	0.524611	15.7321	3.60693	0.63698	1.23249	100	1.03613	49.3618	0.1	31.4605	0.102836	2.08021	)	30327.6
(	100	18.1248	1.71801	13.6682	1.5676	30.2261	0.1	0.1	0.123038	42.6554	44.2245	9.62968	100	23.8405	45.6095	0.104663	1.25797	47.3881	1.87665	0.404196	1.76521	8.28515	)	15811.5
(	80.47	3.21446	0.205972	0.140353	0.105729	17.7771	0.104878	0.1	0.10187	17.4741	14.863	11.4822	81.9644	0.352805	86.0708	0.485686	0.1374	60.3431	1.3829	13.3197	1.59247	17.5922	)	4278.57
(	52.266	0.551662	1.32336	0.1	0.46823	84.5295	0.275706	0.173515	0.406031	1.39035	69.2868	2.85016	100	5.35244	3.97299	18.9547	0.319145	7.33418	0.571401	30.195	0.432519	11.1343	)	19214
(	100	0.599858	6.47199	0.823581	0.566708	3.36279	0.100183	0.1	0.1	32.8159	20.8703	6.86146	97.8899	33.7232	0.235115	30.2335	25.3595	36.8779	1.07563	38.2874	0.95074	79.5699	)	6835.16
(	12.6529	1.82778	6.67866	4.57509	1.15715	0.107944	0.139248	0.163408	0.1	59.1016	7.69585	35.2268	90.1326	38.0247	54.2752	1.94439	0.422373	97.2766	1.08593	24.8285	1.23904	5.18145	)	20542.6
(	89.3423	2.44924	27.6353	0.101063	4.40282	18.831	0.1	0.1	0.1	34.5546	0.231577	15.4014	78.2438	0.486064	100	3.78412	0.285367	100	1.77361	3.5252	1.9343	3.38895	)	8205.94
(	55.3776	10.9236	67.9673	43.9556	1.2282	81.5175	36.0381	0.102061	3.1045	0.186462	31.5137	0.343471	100	28.4944	71.32	0.139797	6.22561	26.7237	39.2092	0.314993	2.07505	0.1	)	19994.6
(	43.1677	15.2419	4.307	16.8761	0.488825	0.259251	0.109727	0.115985	0.1	0.50052	100	2.58644	97.054	77.1485	2.69667	2.87956	0.1	52.0161	0.545583	7.33699	0.478098	12.1703	)	8845.3
(	48.4617	1.60908	0.129868	0.127941	0.177828	0.359753	0.163317	0.862868	0.1	18.4925	7.26601	30.5623	100	24.9018	6.62992	10.9848	0.230581	7.5025	0.754767	49.0842	0.948467	62.3145	)	14740.8
(	19.3879	4.49331	4.4445	0.789191	41.4768	20.6323	5.65115	6.14051	13.587	0.45319	0.474457	18.7336	67.8933	85.7236	1.35583	0.388029	0.868515	0.432138	0.1	0.241739	0.108657	63.4899	)	31611
(	100	0.156687	0.574894	0.722398	0.103104	0.180776	0.115656	0.119503	0.1	18.2485	2.19719	20.226	100	57.7738	46.5068	10.5867	0.122334	98.0771	1.28072	4.81572	1.25335	11.0187	)	18395.3
