TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
(	0.218391	24.439	18.498	1.20827	1.39441	0.283767	9.69658	40.3613	56.782	23.3215	0.974688	79.2755	17.7055	0.64739	95.458	53.3132	12.7636	100	0.101916	21.8397	0.187704	37.2655	)	30539.2
(	41.0384	0.109615	1.69365	0.591517	0.225919	0.493824	0.131123	0.119364	0.1	17.2748	0.192319	0.160702	100	55.3125	1.41705	53.9351	0.801504	21.5853	0.940989	0.248587	0.840874	5.87918	)	18788.6
(	100	1.20866	0.1	0.159447	0.101128	0.102896	0.1	0.10348	0.106248	12.0932	0.10816	12.6883	100	81.5879	8.90944	37.2121	63.6347	8.71164	1.50575	0.390246	1.35029	25.436	)	16456.7
(	65.512	0.1	0.11432	0.103012	0.115077	57.808	0.210998	0.101962	0.1	0.362442	0.109445	26.5839	97.5617	22.2043	3.27533	73.1781	81.3189	9.35065	1.03914	0.417536	1.83103	8.43874	)	6727.4
(	100	17.0778	0.120707	0.424928	0.115259	77.2434	0.242098	0.1	0.1	0.524274	0.181553	68.8445	100	5.43072	3.36159	1.01132	30.1319	25.7501	1.10312	0.66849	2.68919	11.8399	)	6345.13
(	91.2834	0.10754	20.5394	0.333804	5.57572	0.281551	0.118465	0.1	0.117903	36.7221	0.312131	13.031	100	33.2925	13.8813	33.7067	5.90592	0.118991	1.77369	10.2009	1.32573	37.2007	)	10971.9
(	89.8668	20.9467	0.1	0.103932	0.10327	0.593686	0.177216	0.33015	0.1	0.473779	2.37919	42.2013	97.3631	3.84887	1.55333	0.317044	0.690179	54.5617	0.635105	9.91551	0.961228	27.0177	)	8926.17
(	1.23596	9.24707	6.59892	0.249501	0.157553	1.05813	0.903682	3.25174	7.04736	59.9221	0.11966	37.0036	49.5045	0.250733	2.1462	0.256664	1.57179	30.2645	0.101179	0.1	0.104723	10.922	)	30605.1
(	47.1945	0.20412	0.106327	0.289459	0.612175	13.2363	0.111892	0.148582	0.1	9.12814	0.450837	13.7036	2.51024	4.93192	1.7765	24.6236	0.109888	5.82486	0.193733	85.7329	0.131252	2.51038	)	21610.1
(	100	2.90325	2.65161	3.98983	0.435716	0.451202	0.1	0.1	0.1	0.439361	83.8531	3.57074	100	2.1471	89.4768	0.369468	28.2161	19.4732	1.12477	29.1306	1.1355	4.39	)	16274.4
(	100	1.81228	0.1	0.102647	0.416914	0.196047	0.120869	0.11245	0.1	5.47267	17.3958	6.05726	94.7371	35.8546	8.82661	0.954833	0.569949	30.2765	1.21814	59.1665	1.08399	75.2163	)	13543.4
(	100	85.3245	0.116655	0.104664	58.9699	9.67293	0.100172	0.1	0.1	0.176564	5.47296	12.2764	98.8434	7.64306	14.6809	0.787643	1.66726	17.98	1.02043	33.2538	1.32046	42.8751	)	7191.3
(	8.168	13.2932	0.229565	4.86146	0.242297	65.4327	0.119374	0.1	2.8239	2.69316	5.87818	0.56743	93.6475	3.62271	1.7758	23.5992	0.104255	78.8657	36.4583	4.11291	3.29726	68.4371	)	11459.3
(	12.5887	19.4547	0.1	0.160505	0.147558	87.3151	0.122667	0.1	5.4208	1.22846	8.17886	6.53693	100	0.374975	17.0118	0.216396	0.310828	81.4665	58.0209	17.0984	3.32382	54.7261	)	8189.5
(	71.003	0.236645	0.938659	0.160646	0.186765	0.223701	0.1	0.130389	0.10247	2.07255	2.74096	5.13696	100	2.43688	54.4205	0.422905	0.152527	2.9914	0.954406	0.104624	1.02883	81.9244	)	17431.9
(	17.6122	19.7195	2.75574	0.159162	0.755268	3.34335	0.1	0.106576	0.103825	0.375324	3.9521	37.4153	100	2.7597	85.8647	0.212976	0.515459	0.1	1.14679	1.27571	2.17177	13.8689	)	17573.7
(	100	41.299	1.2852	0.147531	28.0985	52.7123	0.207527	0.117855	0.1	0.688999	0.104777	46.595	100	57.3006	0.11614	40.9732	0.483519	0.21408	1.09987	2.24929	2.34089	53.0392	)	7260.06
(	92.8653	0.818678	0.302277	0.300171	0.184354	9.13704	0.1	0.1	0.1	0.666661	0.100743	47.443	100	9.60949	0.259287	0.118101	12.1198	0.151661	0.975305	2.09082	1.85992	27.0556	)	6905.47
(	1.98425	0.168206	0.310719	0.148504	0.294065	14.5155	0.122069	0.1	0.105534	0.253048	0.116067	33.8407	100	11.6282	0.253156	5.20688	30.7987	0.109949	1.01169	0.666643	2.38612	36.0564	)	8600.36
(	1.91231	6.27758	62.381	21.9435	4.52195	3.85227	1.59732	3.87464	12.5995	1.11859	0.810113	76.0287	95.0515	1.91115	4.32739	14.1665	5.18556	100	0.1	33.4582	0.210132	4.88493	)	30593.5
(	13.5067	0.11219	22.4784	1.48962	0.733275	3.34263	3.07052	9.24999	21.8558	0.820201	74.2341	19.5554	73.991	0.557284	0.745696	31.5834	0.316801	61.6187	0.1	96.6845	0.115332	0.865857	)	30233
(	3.3432	0.112748	8.40337	0.340397	0.756981	0.391992	0.130869	0.1	0.1	16.2408	0.340819	2.26213	100	17.1561	49.1288	11.798	4.74615	22.638	0.890698	7.98504	0.841759	23.6763	)	20071
(	0.138211	5.5553	0.108069	0.101954	0.123724	0.136116	0.185978	0.108782	0.1	6.03678	3.3328	4.841	100	14.2552	3.78229	0.2102	0.1	1.8196	0.665793	37.9551	0.661701	38.2697	)	11767
(	28.0387	90.7114	0.1	0.11021	0.51407	0.153919	0.120971	0.1	0.1	8.99444	5.13727	2.61276	94.7134	15.559	5.84024	68.5034	2.01894	9.83191	0.86171	25.1557	0.806549	18.1018	)	10037.7
(	100	26.9835	1.4566	0.1	0.452242	0.995915	0.1	0.102923	0.1	1.65908	57.7824	12.4154	100	9.02328	4.19081	50.3691	14.8961	0.698938	0.906782	23.1444	0.995321	100	)	7532.85
(	98.0001	100	0.144053	0.31062	0.452734	73.2779	0.243893	0.1	0.1	2.73963	1.13687	65.2081	99.0251	6.26944	2.22259	0.289442	0.161947	5.43559	1.18624	15.4798	2.7511	43.0959	)	7536.65
(	80.0582	0.200615	0.229421	0.396238	0.575453	80.5847	0.227695	0.1	0.1	6.96477	0.978961	74.0844	100	3.50085	3.626	96.6509	0.133399	0.690692	1.14903	6.71296	3.32689	42.3271	)	7329.09
(	99.3432	0.100603	0.175557	0.313528	0.282577	50.7207	0.192715	0.1	0.1	12.4261	0.613634	82.4216	89.5283	2.89148	1.43718	9.9329	0.1	100	1.20461	2.39344	2.66388	82.289	)	6600.89
(	67.1203	0.1	0.573546	0.1	0.1	48.4144	0.128882	0.101018	0.101797	5.26808	0.689349	97.8634	86.2281	0.392883	9.21502	20.9257	0.118513	100	1.44939	6.08901	4.6958	43.2646	)	5242.03
(	100	4.50194	0.355687	0.441677	1.46148	15.2284	0.122351	0.107333	0.1	5.68737	0.791517	79.208	96.7388	6.08121	7.60494	12.6409	12.5016	100	1.11892	2.85912	2.92937	26.4425	)	6646.03
(	100	8.73885	0.830655	0.372708	0.382172	3.14218	0.1	0.1	0.1	0.799668	0.552297	12.5565	100	4.10955	60.4071	0.777269	6.025	0.738672	1.17683	0.933955	1.36254	32.4521	)	16078
(	6.48939	35.0675	1.41803	0.506218	4.4062	0.83988	0.122745	0.109442	0.1	0.159334	0.128263	20.5931	87.1295	79.1189	0.626366	0.649002	0.141157	2.07575	0.466534	1.09785	0.575767	25.2539	)	10694.2
(	49.2684	4.38765	0.840171	1.52304	0.1	11.3098	0.123128	0.1	0.10691	0.376994	4.4921	48.0372	100	42.5641	34.9821	45.4696	25.2843	100	1.4353	13.0536	3.09057	24.6603	)	17502
(	80.0563	0.1216	0.358198	0.490354	0.139526	17.9882	0.103895	0.100995	0.109125	4.30122	3.0967	94.1721	72.3382	46.8603	5.09463	7.25958	15.3828	0.479521	1.34994	4.27473	3.24113	31.8117	)	6991.34
(	99.969	9.90419	1.44194	1.029	0.123049	38.9811	0.114326	0.1	0.1	3.81418	4.6109	6.70134	80.8555	0.394454	49.8582	0.328844	3.14179	100	1.38894	100	1.61352	72.3669	)	5369.14
(	52.3432	2.83896	0.950335	0.206053	0.242223	0.344375	0.132867	0.240374	0.1	6.47158	0.353275	4.68621	100	33.758	18.1918	30.3145	1.0525	86.3892	0.814979	0.999811	0.8472	65.284	)	19641.7
(	34.061	0.163734	0.289088	0.267282	0.243841	0.263189	0.134427	0.1	0.1	1.55925	0.21929	7.41012	99.7254	30.3165	4.77838	0.496302	1.45125	3.08035	0.778201	0.674623	0.870791	5.69911	)	10523.6
