TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
(	12.3291	1.29096	0.221368	0.108688	0.102369	26.5221	0.130073	0.1	0.101422	3.63551	0.127659	18.3271	66.7572	0.574996	1.65202	1.41653	1.02986	100	1.51975	13.3505	2.55565	5.10054	)	4821.74
(	62.4119	0.111521	0.164282	0.1	0.100928	30.7371	0.156761	0.1	0.1	1.93533	0.142722	48.5294	100	0.802749	1.27468	0.442451	1.2002	79.4975	1.23848	9.30007	2.86821	2.61085	)	4132.58
(	16.2246	23.8441	0.910258	0.1	0.114185	92.0745	0.183143	0.1	0.106283	4.0739	2.80803	49.707	37.4651	0.420526	72.5616	2.4249	24.3344	93.0864	1.98652	12.0329	4.43653	12.7991	)	4850.61
(	100	4.38106	0.2524	0.118637	1.67623	0.436085	0.101902	0.1	0.1	0.293519	1.37903	27.0036	96.1252	19.3331	9.82226	1.21921	16.8805	0.548265	0.961957	9.74224	1.30603	24.4911	)	8115.31
(	68.4427	5.96813	0.94489	0.146202	0.275867	0.20046	0.210539	0.100326	0.1	8.62176	100	1.57489	89.3605	61.1973	9.87573	35.2286	2.11023	73.6554	0.758311	0.907928	0.583087	86.3449	)	10721.8
(	4.51098	0.123306	0.665181	0.1	0.107329	0.123758	0.116347	0.110737	0.1	0.935922	13.1782	0.794984	100	1.33474	57.3415	2.79358	15.0844	92.9416	0.7875	0.780826	0.864934	28.959	)	17972.8
(	57.4013	57.1749	9.73593	0.193905	1.66754	0.131337	0.104995	0.727503	0.1	7.11982	2.2703	11.8653	100	15.5241	18.824	53.8683	1.55642	36.5195	0.730129	1.26207	0.93839	34.3574	)	20025.5
(	72.5129	0.157367	1.29232	0.821838	0.509416	50.9242	0.1	1.02934	2.19595	7.23088	1.91938	0.49433	100	6.53402	42.7635	0.127219	0.163487	0.481935	25.5653	23.4029	17.4257	5.99399	)	18419.5
(	100	0.169668	0.167259	0.200307	0.852394	0.266918	0.162994	1.19944	0.101084	0.396924	0.153632	8.76414	96.8279	24.946	1.87307	4.68851	0.100408	27.7056	0.699341	72.209	0.775018	25.111	)	14657.6
(	93.2989	9.98537	0.480864	0.654903	1.61271	15.5296	0.102957	0.104807	0.104918	14.1419	58.3564	22.3918	100	8.70223	79.123	0.435579	2.2948	1.22265	1.35875	0.470442	1.94073	71.5932	)	15731
(	84.6108	1.35681	0.170935	1.26289	10.7613	73.1632	0.151561	0.126457	0.363102	0.118773	0.311711	21.8333	100	3.77574	1.09889	4.19112	1.8022	15.4033	3.77265	100	3.00221	3.80539	)	10663.4
(	100	0.180414	0.701108	0.14328	21.1913	0.174238	0.1	0.11303	0.1	0.1071	0.10784	5.63785	100	8.10292	0.407152	64.0228	3.07157	0.159323	0.606811	6.93053	0.601134	5.59352	)	8750.39
