TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
(	99.9995	6.31007	77.4247	5.52725	5.25315	38.3619	0.1	2.03449	2.7512	99.9999	99.9994	0.100199	100	43.8501	0.100204	99.9958	0.100006	99.9991	51.755	98.6465	26.9501	79.3392	)	17025.7
(	13.0469	94.7957	21.9941	3.66515	2.10788	84.3781	0.119649	0.100002	0.10232	5.16458	99.8361	0.100008	27.1165	1.13146	26.706	12.874	0.100152	99.9589	2.37673	99.9757	2.69533	93.2748	)	7858.36
(	95.5831	28.1744	2.13648	0.505551	0.100003	77.5689	57.5862	30.1181	13.6745	0.328123	99.887	0.100137	0.120431	0.118543	0.13988	100	0.100239	99.9751	0.319265	16.2898	0.307543	0.231282	)	29796.8
(	99.9978	99.9888	1.54145	0.1	0.100001	99.9996	69.1112	4.45894	4.84343	99.9997	4.15956	0.101242	99.9705	99.9916	99.9415	0.100003	0.100013	99.9963	93.9401	16.6404	72.4878	0.100007	)	17677.8
(	28.2651	15.1753	53.8882	3.14681	2.56527	9.39056	30.5231	25.7236	47.7424	100	100	57.5254	56.0993	12.484	35.8459	100	0.1	100	0.1	99.794	0.1	98.8112	)	30161.8
(	54.6372	67.014	87.3098	0.893948	4.25401	87.9868	20.9433	31.3086	38.9572	53.4396	99.9998	58.7055	86.582	2.93232	43.6406	100	0.396414	91.1289	4.36778	36.1512	5.8404	86.8373	)	21031.4
(	99.9272	42.702	2.83368	60.991	50.1953	29.78	0.152258	0.100005	0.1	0.100249	0.11647	99.9842	99.9961	42.3395	54.8764	0.100131	3.91621	100	1.11538	52.6635	3.2787	99.9673	)	6121.99
(	99.9969	17.9144	96.0247	0.864932	6.82107	35.7866	0.1	0.593628	5.3372	99.9967	99.9969	0.100186	99.9999	10.5657	52.6677	99.9987	0.1	99.9816	99.9427	14.3061	8.14173	99.865	)	16985.5
(	0.171588	4.59911	0.974525	0.207708	0.1	3.01649	99.9994	9.50613	30.2406	0.147713	0.100012	0.178132	99.7576	4.6847	99.9988	0.100056	1.66257	99.9909	0.112417	38.0763	0.100005	3.89966	)	21469.3
(	99.9982	99.8912	99.2758	0.973074	6.59217	39.0069	0.1	5.06275	3.13447	100	99.9857	0.1	99.9992	51.0679	64.028	100	0.10005	99.9989	59.0906	17.7173	66.6793	98.7503	)	17042
