(dephosphorylation of MAPKK-PP).V5	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
0.00075	(	100	0.139945	0.772026	0.100005	0.1	9.11561	0.143137	0.1	0.1	0.101067	0.16478	0.1	100	0.55241	16.7613	1.15852	100	100	27.2254	2.69402	2.70488	)	28316.2
75.0007	(	44.5172	0.216237	0.134067	0.180681	0.176997	5.24378	0.215105	0.112303	0.187954	57.5866	0.281712	0.224535	0.225148	0.139908	100	0.347154	99.881	3.77087	1.26758	0.842565	4.98473	)	74965.4
150.001	(	74.272	0.333471	0.31254	0.38582	0.323799	11.7226	0.258217	0.1	0.393609	100	0.392776	0.213735	0.1	0.118057	100	0.100854	91.0342	0.1	2.43405	0.33051	12.6981	)	66354.3
225.001	(	84.3239	0.188345	0.140421	0.357256	0.245727	18.5547	0.1	0.1	0.348411	88.4915	0.413782	0.500025	0.1	0.497277	55.5449	0.1	0.153757	3.96175	0.634503	2.62325	3.70638	)	52122.1
300	(	45.2442	0.386134	0.416323	0.538933	0.40293	8.30686	0.235301	0.1	0.575393	100	0.534415	0.310445	0.1	0.1	100	0.523454	2.37179	0.10512	0.673298	0.503337	18.4879	)	68284
375	(	0.1	0.535746	0.456668	0.613458	0.477844	9.62627	0.271424	0.100001	0.64315	99.9996	0.591169	0.269627	0.1	0.10732	100	0.233584	57.764	0.10384	2.61761	0.617744	20.0757	)	68595.9
450	(	0.10768	0.389351	0.129861	0.458556	0.208257	1.33204	0.185904	0.1	0.477377	100	0.336515	0.436629	0.1	0.163221	100	0.61817	100	0.1	2.55648	0.901032	11.8331	)	72075.3
525	(	99.9654	0.372583	0.146793	0.575926	0.323981	5.93104	0.24929	0.1	0.577796	100	0.549498	0.500398	0.1	0.129207	100	1.07435	92.9067	0.1	2.03971	0.430149	16.3802	)	69784.7
600	(	20.0999	0.284901	0.109562	0.355807	0.319814	0.708219	0.172194	0.105307	0.355434	98.5999	0.243275	0.298865	0.1	0.161617	100	0.111958	97.1163	0.1	0.938652	0.915177	8.96395	)	73572.9
675	(	100	0.311348	0.585624	1.11039	0.511231	10.6271	0.298706	0.1	1.013	100	0.970693	0.472633	0.1	0.222043	100	3.13386	0.359823	1.53616	1.79235	0.694067	30.3359	)	59336.2
750	(	67.104	0.38622	0.193544	0.639699	0.41348	8.48941	0.210714	0.1	0.65321	100	0.542657	0.589759	0.1	0.1	100	0.959311	98.8865	0.1	2.32163	0.578397	16.9002	)	69756.8
