(MAPKKK inactivation).V2	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
0.00025	(	99.9923	0.100983	0.876917	0.1	0.1	0.101667	0.159407	0.184357	41.2995	0.232864	0.184366	92.8691	0.33021	0.1	0.659997	90.471	100	2.71732	12.6382	2.14265	7.38748	)	12897.8
25.0002	(	41.2776	0.100006	1.06604	0.158671	0.1	38.9871	0.462317	0.341737	99.3443	0.100072	0.431362	3.92084	1.938	99.0426	0.390141	0.1	99.9974	0.188166	22.1069	0.10248	2.25473	)	21750.2
50.0002	(	24.7272	0.100027	0.606008	0.150743	0.1	44.4139	0.573658	0.45538	98.0449	0.245802	0.600499	3.43047	2.64721	100	0.1	0.1	100	0.173736	21.2722	0.10014	2.56493	)	21794.5
75.0002	(	95.3869	0.115209	0.96194	0.256248	0.144499	47.8333	0.70031	0.338337	99.9979	0.100499	0.856094	0.101277	2.81241	99.9718	0.117639	0.1	100	0.148933	23.2521	0.1	1.0303	)	24961.3
100	(	0.1	0.10001	0.795279	0.141731	0.1	53.1208	0.694651	0.585555	93.3363	0.324358	0.780815	3.86466	2.78547	100	0.1	1.37352	100	0.121679	15.7945	0.1	1.8756	)	23309.5
125	(	5.77295	0.100446	0.952293	0.160722	0.1	69.023	0.571589	0.428744	97.5442	0.10032	0.976714	0.1	3.83135	98.9184	0.105319	0.350864	99.8989	0.144946	21.5019	0.108843	2.34027	)	22409
150	(	13.5464	0.105816	1.11177	0.326161	0.1	60.5092	0.94683	0.746719	96.28	0.10023	0.907227	1.02073	3.63416	100	0.1	1.6231	99.9923	0.172407	58.3443	0.106145	2.89144	)	21646.7
175	(	33.5156	0.100182	0.799594	0.117421	0.1	64.8855	0.735208	0.457128	99.9996	0.100183	0.877653	0.1	4.02779	99.9667	0.597149	2.67007	100	0.134141	10.5394	0.1	1.29827	)	24275.3
200	(	8.93583	0.100835	1.03444	0.284269	0.117445	49.7151	0.746164	0.670757	99.4029	0.1	0.74283	8.997	3.28574	100	0.733622	1.48743	88.9933	0.151626	18.2426	0.1	0.44434	)	29891.5
225	(	91.0605	0.11428	0.590904	0.232093	0.1	78.8163	1.1396	0.909862	85.8621	0.100018	1.173	22.384	5.36781	100	0.1	0.672123	100	0.183264	40.2522	0.1	2.97537	)	21425.1
250	(	42.1032	0.102838	1.01209	0.164578	0.1	81.9909	1.12992	1.01126	90.8328	0.10026	1.07704	14.9377	4.7801	100	0.238911	0.851311	100	0.176308	27.8002	0.102963	3.06259	)	21588.2
