(dephosphorylation of MAPKK-PP).V5	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
0.00075	(	96.767	0.148812	1.06949	0.103599	0.1	1.85915	0.199995	0.1	0.1	0.116195	0.86595	0.1	100	1.0803	0.376078	0.130395	79.714	100	28.1957	2.71131	0.364727	)	28021.7
75.0007	(	0.1	0.253084	0.115649	0.389281	0.439186	22.1435	0.3931	0.116649	0.527164	18.2001	42.4965	48.8015	2.69422	1.08983	0.915042	2.59748	99.3242	15.3256	0.33014	5.52558	0.249923	)	36076.4
150.001	(	92.0116	0.512984	0.253642	0.40097	0.151557	20.295	1.23621	0.125311	1.24828	43.1529	0.808312	100	0.1	3.45354	0.120096	0.1	4.13329	99.9962	17.291	12.2199	0.1431	)	28209.6
225.001	(	77.2678	0.16619	1.71056	0.830691	0.34726	96.9202	0.790861	0.186362	2.4594	85.0325	33.3587	95.6867	0.1	0.756611	19.9473	0.1	0.1	100	100	17.099	0.192456	)	19950.3
300	(	0.1	0.349235	0.149381	0.860667	0.713574	10.848	1.01582	0.134345	1.21908	41.4091	99.2673	61.8902	4.87773	2.83476	0.260088	0.220817	1.00033	85.6258	4.85812	10.5783	0.139161	)	33403.2
375	(	86.31	0.43662	0.221814	0.79621	0.898052	14.7175	0.619575	0.14886	0.959631	32.9988	74.8209	52.6084	19.6057	1.62595	0.558677	0.298374	99.9572	13.348	0.287033	5.58354	0.182029	)	35794.7
450	(	95.9853	0.145682	0.172256	1.39744	0.852534	16.7108	1.09611	0.212883	1.64209	56.7894	65.0554	60.3031	17.3903	2.89541	0.1	0.1	1.11827	100	9.81931	12.0064	0.132672	)	33198.3
525	(	0.1	0.256881	0.112789	0.908434	0.883973	16.934	0.440836	0.100541	0.884138	30.5708	56.7958	52.6635	1.61779	1.41787	1.31441	0.783653	99.9249	7.10928	0.291308	6.02273	0.257569	)	36057
600	(	99.2572	0.625226	0.348831	1.27447	0.878043	8.24591	1.44047	0.228288	1.81745	63.4107	65.33	99.8834	2.11958	3.10607	1.75469	0.1	0.273439	100	9.14349	15.8194	0.1	)	33040.2
675	(	29.4367	0.766784	0.278475	1.34822	1.22029	15.6962	1.11255	0.110876	1.26292	43.206	91.1621	87.9703	67.2323	2.97984	0.652388	1.5045	80.0075	26.8085	2.64507	9.92827	0.169979	)	34504.8
750	(	94.3693	0.18473	0.425706	0.687148	0.864963	45.2437	0.7257	0.171437	1.11332	38.6671	88.5443	84.7815	12.3686	1.61553	6.07902	0.1	89.2662	11.9298	0.1	11.3095	0.375746	)	34603.4
