(dephosphorylation of MAPK-PP).V9	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
0.0005	(	100	0.104207	0.170915	0.1	14.0851	0.104578	0.1	0.1	12.0805	0.108461	99.5584	89.2004	0.383127	100	0.102107	10.4169	100	1.34533	25.4195	3.6231	84.0448	)	3944.03
50.0005	(	62.1363	0.201205	0.120463	0.287553	4.46143	0.165549	0.204402	0.181212	34.4511	0.28905	94.6805	35.5804	0.155021	100	0.205362	29.5883	0.379039	0.575081	54.4588	1.20382	86.3778	)	34439.6
100	(	12.6298	0.149557	0.1	0.372152	0.102469	0.134905	0.252305	0.205788	34.8563	0.357207	74.1988	0.1	0.124069	100	0.225784	38.8355	0.1	1.28688	67.4172	2.22555	99.8783	)	58688.8
150	(	52.4672	0.160744	0.101444	0.289664	0.1	0.122711	0.264837	0.191304	34.8238	0.314617	89.2881	5.83136	0.109925	100	0.194039	26.7755	0.1	0.931214	54.4505	1.66325	99.8796	)	61374.6
200	(	16.8755	0.169871	0.100001	0.257208	0.1	0.129232	0.24603	0.2096	31.5099	0.264593	63.647	0.1	0.118242	100	0.244072	31.6614	0.1	1.33387	61.2893	2.01577	99.8796	)	60929.2
250	(	64.2982	0.165014	0.1	0.268183	0.1	0.125509	0.259837	0.181409	33.2338	0.281818	83.3837	0.465867	0.113923	100	0.207165	33.2547	0.1	1.10002	57.6362	1.71285	99.8796	)	61248.7
300	(	63.776	0.157652	0.1	0.200229	0.1	0.128254	0.260152	0.18444	33.5844	0.206129	84.0915	1.18423	0.116561	100	0.183892	33.1779	0.10128	1.09534	57.4265	1.71155	99.8796	)	61269.6
350	(	17.5219	0.150727	0.1	0.321551	0.1	0.129107	0.250638	0.212449	32.3377	0.28239	65.0472	0.1	0.118281	100	0.158349	32.2347	0.10128	1.37757	61.5273	2.09883	99.8796	)	60916.1
400	(	53.216	0.174424	0.101107	0.279223	0.1	0.121268	0.264293	0.193125	34.0299	0.299518	87.349	4.94212	0.10848	100	0.206308	27.6713	0.10128	0.957021	53.8616	1.63661	99.8796	)	61357.2
450	(	48.6925	0.16414	0.1	0.284897	0.1	0.130204	0.266656	0.181746	35.2034	0.249386	83.6487	0.1	0.118414	100	0.181292	29.9914	0.14352	1.10574	55.4357	1.85944	99.8796	)	61179.7
500	(	52.2061	0.162835	0.101102	0.252233	0.1	0.122338	0.265085	0.19274	34.6504	0.242317	88.8069	6.00343	0.109737	100	0.23281	26.8842	0.597919	0.94839	54.2102	1.67889	99.8796	)	61407.6
