(MAPKKK inactivation).KK2	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
0.008	(	99.9565	0.103398	0.632688	0.100266	0.1	0.105575	0.1	0.1	17.3731	0.100731	89.0667	87.7168	0.419182	98.0506	0.10469	94.8908	100	1.44856	27.4187	3.37986	2.16954	)	3587.47
800.007	(	14.6624	0.103012	0.674318	0.122689	0.1	0.450794	0.136147	0.108819	11.5779	0.182731	22.7024	0.469411	0.34441	6.90048	0.107446	90.2281	100	4.42007	30.8064	5.80105	53.8348	)	5492.18
1600.01	(	16.1971	0.100509	0.629739	0.149797	0.1	0.304479	0.217865	0.152956	27.9684	0.210466	5.57197	35.933	0.416352	0.1	0.120858	92.6493	99.9974	3.50121	38.2247	6.61657	42.6944	)	10297
2400.01	(	96.4941	0.138751	0.435189	0.111135	0.1	0.40875	0.233661	0.10506	38.4377	0.277243	19.5362	4.13351	0.360364	5.53344	0.114072	98.5347	100	4.23491	37.0646	5.43433	94.6126	)	10834.1
3200	(	91.3062	0.100006	1.13548	0.15814	0.1	0.545715	0.224582	0.120324	29.9282	0.269225	0.130719	1.23237	0.464224	0.31744	0.101742	88.3533	100	5.50314	48.2237	4.201	34.8178	)	9538.18
4000	(	35.8221	0.106771	0.849387	0.141805	0.100288	0.315232	0.210077	0.174446	44.9602	0.263795	3.96819	73.5973	0.357958	0.11008	0.21296	96.3707	99.4355	2.99574	31.8741	5.06	81.9546	)	11932.1
4800	(	45.7126	0.107716	0.902151	0.100945	0.1	0.33927	0.217801	0.175092	40.8295	0.283232	2.95028	58.792	0.371585	0.1	0.190255	99.9309	100	3.49973	24.359	5.02849	73.9706	)	11843.5
5600	(	48.2637	0.144696	0.971737	0.138966	0.1	0.444704	0.212383	0.157533	35.2925	0.290085	3.14391	29.9947	0.393244	0.1152	0.23535	98.0049	100	4.26418	38.6311	4.95327	89.3556	)	11618.1
6400	(	49.9878	0.101839	0.86564	0.1	0.1	0.343094	0.220899	0.16993	45.4614	0.316545	2.04827	59.6728	0.362134	0.1	0.219244	99.991	100	3.32981	24.0971	4.66224	68.8107	)	12048.7
7200	(	62.8774	0.104275	0.84169	0.100415	0.1	0.345452	0.214673	0.164398	45.6481	0.302244	1.74749	58.8172	0.360719	0.11904	0.220793	100	100	3.35002	24.1236	4.20234	71.195	)	12122
8000	(	53.5014	0.10044	0.1	0.145972	0.1	0.313121	0.196067	0.174342	44.8777	0.230525	7.91263	64.6653	0.263436	10.0979	0.119275	99.8695	100	3.31308	39.703	4.56902	100	)	12645.9
